stratification,stratum,name,lat,lon,order
ghl_strata,1,GreN400,65.62083333333332,-30.12748180347755,293
ghl_strata,1,GreN400,65.61805555555554,-30.12916666666666,294
ghl_strata,1,GreN400,65.61666666666666,-30.13749999999999,295
ghl_strata,1,GreN400,65.61803032851215,-30.145833333333318,296
ghl_strata,1,GreN400,65.61249999999998,-30.15248180347755,297
ghl_strata,1,GreN400,65.61041666666667,-30.15416666666666,298
ghl_strata,1,GreN400,65.6097222222222,-30.16249999999999,299
ghl_strata,1,GreN400,65.60694444444445,-30.170833333333327,300
ghl_strata,1,GreN400,65.6089008062194,-30.17916666666666,301
ghl_strata,1,GreN400,65.60416666666666,-30.185815136810877,302
ghl_strata,1,GreN400,65.60249999999999,-30.18749999999999,303
ghl_strata,1,GreN400,65.60083333333334,-30.19583333333333,304
ghl_strata,1,GreN400,65.59791666666666,-30.20416666666666,305
ghl_strata,1,GreN400,65.60056747288607,-30.212499999999988,306
ghl_strata,1,GreN400,65.59583333333333,-30.219148470144216,307
ghl_strata,1,GreN400,65.59416666666667,-30.220833333333328,308
ghl_strata,1,GreN400,65.59166666666667,-30.22916666666666,309
ghl_strata,1,GreN400,65.58958333333332,-30.23749999999999,310
ghl_strata,1,GreN400,65.58749999999999,-30.24166666666666,311
ghl_strata,1,GreN400,65.58541666666666,-30.245833333333326,312
ghl_strata,1,GreN400,65.58472222222223,-30.25416666666666,313
ghl_strata,1,GreN400,65.58194444444443,-30.26249999999999,314
ghl_strata,1,GreN400,65.5839008062194,-30.270833333333318,315
ghl_strata,1,GreN400,65.57916666666667,-30.27748180347755,316
ghl_strata,1,GreN400,65.57708333333333,-30.27916666666666,317
ghl_strata,1,GreN400,65.57638888888887,-30.28749999999999,318
ghl_strata,1,GreN400,65.57361111111112,-30.295833333333327,319
ghl_strata,1,GreN400,65.57556747288606,-30.30416666666666,320
ghl_strata,1,GreN400,65.57556747288606,-30.31249999999999,321
ghl_strata,1,GreN400,65.57083333333334,-30.319148470144217,322
ghl_strata,1,GreN400,65.56805555555556,-30.32083333333333,323
ghl_strata,1,GreN400,65.56527777777778,-30.32916666666666,324
ghl_strata,1,GreN400,65.56527777777778,-30.337499999999988,325
ghl_strata,1,GreN400,65.56803032851215,-30.345833333333328,326
ghl_strata,1,GreN400,65.5625,-30.35248180347755,327
ghl_strata,1,GreN400,65.55972222222222,-30.35416666666666,328
ghl_strata,1,GreN400,65.55972222222222,-30.36249999999999,329
ghl_strata,1,GreN400,65.55833333333332,-30.370833333333326,330
ghl_strata,1,GreN400,65.55833333333332,-30.37916666666666,331
ghl_strata,1,GreN400,65.56081513681087,-30.38749999999999,332
ghl_strata,1,GreN400,65.56081513681087,-30.395833333333318,333
ghl_strata,1,GreN400,65.56081513681087,-30.40416666666666,334
ghl_strata,1,GreN400,65.56081513681087,-30.41249999999999,335
ghl_strata,1,GreN400,65.5625,-30.4141848631891,336
ghl_strata,1,GreN400,65.56914847014421,-30.420833333333327,337
ghl_strata,1,GreN400,65.57083333333334,-30.42251819652243,338
ghl_strata,1,GreN400,65.57748180347754,-30.42916666666666,339
ghl_strata,1,GreN400,65.575,-30.43749999999999,340
ghl_strata,1,GreN400,65.57916666666667,-30.439184863189098,341
ghl_strata,1,GreN400,65.5839008062194,-30.44583333333333,342
ghl_strata,1,GreN400,65.58194444444443,-30.45416666666666,343
ghl_strata,1,GreN400,65.58333333333334,-30.462499999999988,344
ghl_strata,1,GreN400,65.58333333333334,-30.470833333333328,345
ghl_strata,1,GreN400,65.58472222222223,-30.47916666666666,346
ghl_strata,1,GreN400,65.58333333333334,-30.48749999999999,347
ghl_strata,1,GreN400,65.58333333333334,-30.495833333333326,348
ghl_strata,1,GreN400,65.58469699517882,-30.50416666666666,349
ghl_strata,1,GreN400,65.58469699517882,-30.51249999999999,350
ghl_strata,1,GreN400,65.57916666666667,-30.519148470144216,351
ghl_strata,1,GreN400,65.57748180347754,-30.520833333333318,352
ghl_strata,1,GreN400,65.5763636618455,-30.52916666666666,353
ghl_strata,1,GreN400,65.57083333333334,-30.53581513681088,354
ghl_strata,1,GreN400,65.56914847014421,-30.53749999999999,355
ghl_strata,1,GreN400,65.5625,-30.54414847014422,356
ghl_strata,1,GreN400,65.56081513681087,-30.545833333333327,357
ghl_strata,1,GreN400,65.56081513681087,-30.55416666666666,358
ghl_strata,1,GreN400,65.56081513681087,-30.56249999999999,359
ghl_strata,1,GreN400,65.56081513681087,-30.57083333333333,360
ghl_strata,1,GreN400,65.56081513681087,-30.57916666666666,361
ghl_strata,1,GreN400,65.56081513681087,-30.587499999999988,362
ghl_strata,1,GreN400,65.56081513681087,-30.595833333333328,363
ghl_strata,1,GreN400,65.56081513681087,-30.60416666666666,364
ghl_strata,1,GreN400,65.56081513681087,-30.61249999999999,365
ghl_strata,1,GreN400,65.56081513681087,-30.620833333333326,366
ghl_strata,1,GreN400,65.56081513681087,-30.62916666666666,367
ghl_strata,1,GreN400,65.55833333333332,-30.63749999999999,368
ghl_strata,1,GreN400,65.5625,-30.6391848631891,369
ghl_strata,1,GreN400,65.56914847014421,-30.645833333333318,370
ghl_strata,1,GreN400,65.56914847014421,-30.65416666666666,371
ghl_strata,1,GreN400,65.57083333333334,-30.65585152985577,372
ghl_strata,1,GreN400,65.5763636618455,-30.662499999999987,373
ghl_strata,1,GreN400,65.5763636618455,-30.670833333333327,374
ghl_strata,1,GreN400,65.5763636618455,-30.67916666666666,375
ghl_strata,1,GreN400,65.57748180347754,-30.68749999999999,376
ghl_strata,1,GreN400,65.57748180347754,-30.69583333333333,377
ghl_strata,1,GreN400,65.57748180347754,-30.70416666666666,378
ghl_strata,1,GreN400,65.57748180347754,-30.712499999999988,379
ghl_strata,1,GreN400,65.57916666666667,-30.7141848631891,380
ghl_strata,1,GreN400,65.58469699517882,-30.720833333333328,381
ghl_strata,1,GreN400,65.5858151368109,-30.72916666666666,382
ghl_strata,1,GreN400,65.58749999999999,-30.73085152985577,383
ghl_strata,1,GreN400,65.59303032851217,-30.73749999999999,384
ghl_strata,1,GreN400,65.59414847014422,-30.745833333333326,385
ghl_strata,1,GreN400,65.59414847014422,-30.75416666666666,386
ghl_strata,1,GreN400,65.59583333333333,-30.75585152985577,387
ghl_strata,1,GreN400,65.60248180347754,-30.76249999999999,388
ghl_strata,1,GreN400,65.60248180347754,-30.770833333333318,389
ghl_strata,1,GreN400,65.60416666666666,-30.772518196522427,390
ghl_strata,1,GreN400,65.61081513681088,-30.77916666666666,391
ghl_strata,1,GreN400,65.61081513681088,-30.787499999999987,392
ghl_strata,1,GreN400,65.61081513681088,-30.795833333333327,393
ghl_strata,1,GreN400,65.61249999999998,-30.79751819652243,394
ghl_strata,1,GreN400,65.61914847014421,-30.80416666666666,395
ghl_strata,1,GreN400,65.61914847014421,-30.81249999999999,396
ghl_strata,1,GreN400,65.62083333333332,-30.814184863189098,397
ghl_strata,1,GreN400,65.62748180347755,-30.82083333333333,398
ghl_strata,1,GreN400,65.62916666666666,-30.822518196522438,399
ghl_strata,1,GreN400,65.63581513681089,-30.82916666666666,400
ghl_strata,1,GreN400,65.63581513681089,-30.837499999999988,401
ghl_strata,1,GreN400,65.6375,-30.8391848631891,402
ghl_strata,1,GreN400,65.64414847014423,-30.845833333333328,403
ghl_strata,1,GreN400,65.64583333333334,-30.847518196522437,404
ghl_strata,1,GreN400,65.65248180347754,-30.85416666666666,405
ghl_strata,1,GreN400,65.65248180347754,-30.86249999999999,406
ghl_strata,1,GreN400,65.65248180347754,-30.870833333333326,407
ghl_strata,1,GreN400,65.65416666666667,-30.872518196522428,408
ghl_strata,1,GreN400,65.6608151368109,-30.87916666666666,409
ghl_strata,1,GreN400,65.6608151368109,-30.88749999999999,410
ghl_strata,1,GreN400,65.6608151368109,-30.895833333333318,411
ghl_strata,1,GreN400,65.6625,-30.897518196522427,412
ghl_strata,1,GreN400,65.66914847014421,-30.90416666666666,413
ghl_strata,1,GreN400,65.66914847014421,-30.912499999999987,414
ghl_strata,1,GreN400,65.66914847014421,-30.920833333333327,415
ghl_strata,1,GreN400,65.67083333333333,-30.92251819652243,416
ghl_strata,1,GreN400,65.67748180347756,-30.92916666666666,417
ghl_strata,1,GreN400,65.67916666666666,-30.93085152985577,418
ghl_strata,1,GreN400,65.6875,-30.93085152985577,419
ghl_strata,1,GreN400,65.69414847014421,-30.93749999999999,420
ghl_strata,1,GreN400,65.69583333333334,-30.939184863189098,421
ghl_strata,1,GreN400,65.70416666666667,-30.939184863189098,422
ghl_strata,1,GreN400,65.7108151368109,-30.94583333333333,423
ghl_strata,1,GreN400,65.71249999999999,-30.947518196522438,424
ghl_strata,1,GreN400,65.71914847014422,-30.95416666666666,425
ghl_strata,1,GreN400,65.72083333333333,-30.95585152985577,426
ghl_strata,1,GreN400,65.72748180347754,-30.962499999999988,427
ghl_strata,1,GreN400,65.72916666666666,-30.9641848631891,428
ghl_strata,1,GreN400,65.73469699517882,-30.970833333333328,429
ghl_strata,1,GreN400,65.73333333333333,-30.97916666666666,430
ghl_strata,1,GreN400,65.73749999999998,-30.98085152985577,431
ghl_strata,1,GreN400,65.74303032851215,-30.98749999999999,432
ghl_strata,1,GreN400,65.74166666666666,-30.995833333333326,433
ghl_strata,1,GreN400,65.74583333333332,-30.997518196522428,434
ghl_strata,1,GreN400,65.7513636618455,-31.00416666666666,435
ghl_strata,1,GreN400,65.75138888888887,-31.01249999999999,436
ghl_strata,1,GreN400,65.75416666666666,-31.0141848631891,437
ghl_strata,1,GreN400,65.76081513681089,-31.020833333333318,438
ghl_strata,1,GreN400,65.7625,-31.022518196522427,439
ghl_strata,1,GreN400,65.76418486318912,-31.020833333333318,440
ghl_strata,1,GreN400,65.76530300482118,-31.01249999999999,441
ghl_strata,1,GreN400,65.77083333333334,-31.00585152985577,442
ghl_strata,1,GreN400,65.77361111111112,-31.00416666666666,443
ghl_strata,1,GreN400,65.77638888888887,-30.995833333333326,444
ghl_strata,1,GreN400,65.77443252711392,-30.98749999999999,445
ghl_strata,1,GreN400,65.77916666666667,-30.98085152985577,446
ghl_strata,1,GreN400,65.78333333333333,-30.97916666666666,447
ghl_strata,1,GreN400,65.78196967148784,-30.970833333333328,448
ghl_strata,1,GreN400,65.7875,-30.96530300482116,449
ghl_strata,1,GreN400,65.79583333333333,-30.96530300482116,450
ghl_strata,1,GreN400,65.8013636618455,-30.970833333333328,451
ghl_strata,1,GreN400,65.80000000000001,-30.97916666666666,452
ghl_strata,1,GreN400,65.80416666666666,-30.98085152985577,453
ghl_strata,1,GreN400,65.81081513681087,-30.98749999999999,454
ghl_strata,1,GreN400,65.8125,-30.9891848631891,455
ghl_strata,1,GreN400,65.81803032851215,-30.995833333333326,456
ghl_strata,1,GreN400,65.81666666666666,-31.00416666666666,457
ghl_strata,1,GreN400,65.82083333333334,-31.00585152985577,458
ghl_strata,1,GreN400,65.82413952007508,-31.01249999999999,459
ghl_strata,1,GreN400,65.82222222222222,-31.020833333333318,460
ghl_strata,1,GreN400,65.82413952007508,-31.02916666666666,461
ghl_strata,1,GreN400,65.82083333333334,-31.03581513681088,462
ghl_strata,1,GreN400,65.81666666666666,-31.037499999999987,463
ghl_strata,1,GreN400,65.8125,-31.04166666666666,464
ghl_strata,1,GreN400,65.80833333333332,-31.037499999999987,465
ghl_strata,1,GreN400,65.80416666666666,-31.03581513681088,466
ghl_strata,1,GreN400,65.79751819652243,-31.02916666666666,467
ghl_strata,1,GreN400,65.79583333333333,-31.02748180347755,468
ghl_strata,1,GreN400,65.79166666666666,-31.02916666666666,469
ghl_strata,1,GreN400,65.79303032851217,-31.037499999999987,470
ghl_strata,1,GreN400,65.7875,-31.04414847014422,471
ghl_strata,1,GreN400,65.7858151368109,-31.045833333333327,472
ghl_strata,1,GreN400,65.78469699517882,-31.05416666666666,473
ghl_strata,1,GreN400,65.77916666666667,-31.060815136810877,474
ghl_strata,1,GreN400,65.77748180347754,-31.06249999999999,475
ghl_strata,1,GreN400,65.77748180347754,-31.07083333333333,476
ghl_strata,1,GreN400,65.77748180347754,-31.07916666666666,477
ghl_strata,1,GreN400,65.77748180347754,-31.087499999999988,478
ghl_strata,1,GreN400,65.77499999999999,-31.095833333333328,479
ghl_strata,1,GreN400,65.77916666666667,-31.097518196522437,480
ghl_strata,1,GreN400,65.78469699517882,-31.10416666666666,481
ghl_strata,1,GreN400,65.78469699517882,-31.11249999999999,482
ghl_strata,1,GreN400,65.78194444444443,-31.120833333333326,483
ghl_strata,1,GreN400,65.78333333333333,-31.12916666666666,484
ghl_strata,1,GreN400,65.78472222222223,-31.13749999999999,485
ghl_strata,1,GreN400,65.78472222222223,-31.145833333333318,486
ghl_strata,1,GreN400,65.7875,-31.147518196522427,487
ghl_strata,1,GreN400,65.79303032851217,-31.15416666666666,488
ghl_strata,1,GreN400,65.79303032851217,-31.162499999999987,489
ghl_strata,1,GreN400,65.79166666666666,-31.170833333333327,490
ghl_strata,1,GreN400,65.79305555555554,-31.17916666666666,491
ghl_strata,1,GreN400,65.79583333333333,-31.18085152985577,492
ghl_strata,1,GreN400,65.80056747288607,-31.18749999999999,493
ghl_strata,1,GreN400,65.80056747288607,-31.195833333333326,494
ghl_strata,1,GreN400,65.80056747288607,-31.20416666666666,495
ghl_strata,1,GreN400,65.80056747288607,-31.212499999999988,496
ghl_strata,1,GreN400,65.8013636618455,-31.220833333333328,497
ghl_strata,1,GreN400,65.80000000000001,-31.22916666666666,498
ghl_strata,1,GreN400,65.80416666666666,-31.23085152985577,499
ghl_strata,1,GreN400,65.8089008062194,-31.23749999999999,500
ghl_strata,1,GreN400,65.80833333333332,-31.245833333333326,501
ghl_strata,1,GreN400,65.8125,-31.248636338154487,502
ghl_strata,1,GreN400,65.81723413955272,-31.25416666666666,503
ghl_strata,1,GreN400,65.82083333333334,-31.25776586044725,504
ghl_strata,1,GreN400,65.82497168386608,-31.26249999999999,505
ghl_strata,1,GreN400,65.825,-31.270833333333318,506
ghl_strata,1,GreN400,65.82765151515152,-31.27916666666666,507
ghl_strata,1,GreN400,65.82916666666667,-31.284722222222207,508
ghl_strata,1,GreN400,65.83333333333334,-31.287499999999987,509
ghl_strata,1,GreN400,65.83749999999999,-31.29027777777777,510
ghl_strata,1,GreN400,65.84583333333333,-31.2891848631891,511
ghl_strata,1,GreN400,65.84751819652243,-31.287499999999987,512
ghl_strata,1,GreN400,65.85416666666666,-31.28196967148782,513
ghl_strata,1,GreN400,65.86249999999998,-31.283333333333317,514
ghl_strata,1,GreN400,65.87083333333332,-31.283333333333317,515
ghl_strata,1,GreN400,65.87916666666666,-31.28085152985577,516
ghl_strata,1,GreN400,65.88581513681089,-31.287499999999987,517
ghl_strata,1,GreN400,65.8875,-31.2891848631891,518
ghl_strata,1,GreN400,65.89583333333334,-31.2891848631891,519
ghl_strata,1,GreN400,65.90248180347754,-31.295833333333327,520
ghl_strata,1,GreN400,65.90416666666667,-31.29999999999999,521
ghl_strata,1,GreN400,65.90833333333333,-31.30416666666666,522
ghl_strata,1,GreN400,65.9125,-31.308333333333326,523
ghl_strata,1,GreN400,65.91527777777779,-31.31249999999999,524
ghl_strata,1,GreN400,65.92083333333333,-31.318055555555546,525
ghl_strata,1,GreN400,65.92291666666667,-31.320833333333326,526
ghl_strata,1,GreN400,65.92916666666666,-31.324432527113917,527
ghl_strata,1,GreN400,65.93330501719942,-31.32916666666666,528
ghl_strata,1,GreN400,65.93333333333332,-31.337499999999988,529
ghl_strata,1,GreN400,65.9375,-31.343055555555548,530
ghl_strata,1,GreN400,65.94027777777778,-31.345833333333328,531
ghl_strata,1,GreN400,65.94583333333334,-31.35138888888888,532
ghl_strata,1,GreN400,65.95416666666667,-31.34943252711392,533
ghl_strata,1,GreN400,65.96249999999999,-31.34943252711392,534
ghl_strata,1,GreN400,65.96914847014422,-31.35416666666666,535
ghl_strata,1,GreN400,65.97083333333333,-31.35624999999999,536
ghl_strata,1,GreN400,65.97251819652243,-31.35416666666666,537
ghl_strata,1,GreN400,65.97916666666666,-31.34863633815449,538
ghl_strata,1,GreN400,65.98581513681088,-31.35416666666666,539
ghl_strata,1,GreN400,65.98749999999998,-31.35585152985577,540
ghl_strata,1,GreN400,65.99027777777776,-31.35416666666666,541
ghl_strata,1,GreN400,65.99583333333332,-31.348611111111097,542
ghl_strata,1,GreN400,66.54583333333333,-31.314184863189098,678
ghl_strata,1,GreN400,66.55416666666666,-31.314184863189098,679
ghl_strata,1,GreN400,66.56081513681087,-31.320833333333326,680
ghl_strata,1,GreN400,66.5625,-31.322518196522438,681
ghl_strata,1,GreN400,66.56914847014421,-31.32916666666666,682
ghl_strata,1,GreN400,66.57083333333334,-31.33085152985577,683
ghl_strata,1,GreN400,66.57748180347754,-31.337499999999988,684
ghl_strata,1,GreN400,66.57916666666667,-31.34166666666666,685
ghl_strata,1,GreN400,66.58749999999999,-31.34166666666666,686
ghl_strata,1,GreN400,66.58918486318912,-31.337499999999988,687
ghl_strata,1,GreN400,66.59583333333333,-31.331969671487826,688
ghl_strata,1,GreN400,66.60248180347754,-31.337499999999988,689
ghl_strata,1,GreN400,66.60416666666666,-31.34166666666666,690
ghl_strata,1,GreN400,66.61249999999998,-31.3391848631891,691
ghl_strata,1,GreN400,66.61914847014421,-31.345833333333328,692
ghl_strata,1,GreN400,66.62083333333332,-31.347518196522437,693
ghl_strata,1,GreN400,66.62748180347755,-31.35416666666666,694
ghl_strata,1,GreN400,66.62916666666666,-31.35585152985577,695
ghl_strata,1,GreN400,66.63085152985576,-31.35416666666666,696
ghl_strata,1,GreN400,66.6375,-31.347518196522437,697
ghl_strata,1,GreN400,66.64583333333334,-31.347518196522437,698
ghl_strata,1,GreN400,66.65248180347754,-31.35416666666666,699
ghl_strata,1,GreN400,66.65416666666667,-31.35585152985577,700
ghl_strata,1,GreN400,66.6608151368109,-31.36249999999999,701
ghl_strata,1,GreN400,66.6625,-31.3641848631891,702
ghl_strata,1,GreN400,66.67083333333333,-31.3641848631891,703
ghl_strata,1,GreN400,66.67251819652243,-31.36249999999999,704
ghl_strata,1,GreN400,66.67916666666666,-31.35585152985577,705
ghl_strata,1,GreN400,66.6875,-31.35585152985577,706
ghl_strata,1,GreN400,66.69414847014421,-31.36249999999999,707
ghl_strata,1,GreN400,66.69583333333334,-31.3641848631891,708
ghl_strata,1,GreN400,66.70416666666667,-31.36666666666666,709
ghl_strata,1,GreN400,66.70585152985576,-31.36249999999999,710
ghl_strata,1,GreN400,66.71249999999999,-31.35585152985577,711
ghl_strata,1,GreN400,66.71666666666667,-31.35416666666666,712
ghl_strata,1,GreN400,66.71530300482115,-31.345833333333328,713
ghl_strata,1,GreN400,66.72083333333333,-31.3391848631891,714
ghl_strata,1,GreN400,66.7236111111111,-31.337499999999988,715
ghl_strata,1,GreN400,66.7236363381545,-31.32916666666666,716
ghl_strata,1,GreN400,66.72916666666666,-31.322518196522438,717
ghl_strata,1,GreN400,66.73333333333333,-31.320833333333326,718
ghl_strata,1,GreN400,66.73749999999998,-31.31666666666666,719
ghl_strata,1,GreN400,66.74166666666666,-31.31249999999999,720
ghl_strata,1,GreN400,66.74583333333332,-31.308333333333326,721
ghl_strata,1,GreN400,66.7486111111111,-31.30416666666666,722
ghl_strata,1,GreN400,66.75208333333333,-31.295833333333327,723
ghl_strata,1,GreN400,66.75416666666666,-31.29166666666666,724
ghl_strata,1,GreN400,66.75555555555556,-31.287499999999987,725
ghl_strata,1,GreN400,66.75749999999998,-31.27916666666666,726
ghl_strata,1,GreN400,66.75972222222222,-31.270833333333318,727
ghl_strata,1,GreN400,66.75882424174677,-31.26249999999999,728
ghl_strata,1,GreN400,66.7625,-31.256969671487827,729
ghl_strata,1,GreN400,66.76488095238095,-31.25416666666666,730
ghl_strata,1,GreN400,66.76666666666668,-31.245833333333326,731
ghl_strata,1,GreN400,66.76944444444443,-31.23749999999999,732
ghl_strata,1,GreN400,66.76782919179001,-31.22916666666666,733
ghl_strata,1,GreN400,66.77083333333334,-31.22363633815449,734
ghl_strata,1,GreN400,66.77321428571427,-31.220833333333328,735
ghl_strata,1,GreN400,66.77559523809524,-31.212499999999988,736
